player_id,name,team,role,round,home_average,away_average,overall_average,last_3_average,current_price,max_price,min_price,is_home_target,match_minus_1,match_minus_2,match_minus_3,target_points
628135edd1a6e308e48ee195,John Donald,Elche,defensa,11,3.75,0.75,2.25,0.3333333333333333,1000000,1000000,1000000,False,0,0,1,0
628135edd1a6e308e48ee195,John Donald,Elche,defensa,12,3.75,0.75,2.25,0.0,1000000,1000000,1000000,True,0,0,0,0
628135edd1a6e308e48ee195,John Donald,Elche,defensa,13,3.75,0.75,2.25,0.0,1000000,1000000,1000000,True,0,0,0,0
628135edd1a6e308e48ee195,John Donald,Elche,defensa,14,3.75,0.75,2.25,0.0,1000000,1000000,1000000,False,0,0,0,0
5b89b1161c0c9f16f9678cba,Lo Celso,Betis,centrocampista,3,6.166666666666667,4.166666666666667,5.166666666666667,6.666666666666667,57341514,57956122,57341514,True,4,11,5,3
5b89b1161c0c9f16f9678cba,Lo Celso,Betis,centrocampista,4,6.166666666666667,4.166666666666667,5.166666666666667,6.0,57341514,57956122,57341514,False,3,4,11,4
5b89b1161c0c9f16f9678cba,Lo Celso,Betis,centrocampista,5,6.166666666666667,4.166666666666667,5.166666666666667,3.6666666666666665,57341514,57956122,57341514,True,4,3,4,8
5b89b1161c0c9f16f9678cba,Lo Celso,Betis,centrocampista,7,6.166666666666667,4.166666666666667,5.166666666666667,5.0,57341514,57956122,57341514,True,8,4,3,0
5b89b1161c0c9f16f9678cba,Lo Celso,Betis,centrocampista,8,6.166666666666667,4.166666666666667,5.166666666666667,4.0,57341514,57956122,57341514,False,0,8,4,7
5b89b1161c0c9f16f9678cba,Lo Celso,Betis,centrocampista,9,6.166666666666667,4.166666666666667,5.166666666666667,5.0,57341514,57956122,57341514,False,7,0,8,2
5b89b1161c0c9f16f9678cba,Lo Celso,Betis,centrocampista,10,6.166666666666667,4.166666666666667,5.166666666666667,3.0,57341514,57956122,57341514,True,2,7,0,6
5b89b1161c0c9f16f9678cba,Lo Celso,Betis,centrocampista,11,6.166666666666667,4.166666666666667,5.166666666666667,5.0,57341514,57956122,57341514,True,6,2,7,7
5b89b1161c0c9f16f9678cba,Lo Celso,Betis,centrocampista,12,6.166666666666667,4.166666666666667,5.166666666666667,5.0,57341514,57956122,57341514,False,7,6,2,3
5b89b1161c0c9f16f9678cba,Lo Celso,Betis,centrocampista,13,6.166666666666667,4.166666666666667,5.166666666666667,5.333333333333333,57341514,57956122,57341514,True,3,7,6,2
5b89b1161c0c9f16f9678cba,Lo Celso,Betis,centrocampista,14,6.166666666666667,4.166666666666667,5.166666666666667,4.0,57341514,57956122,57341514,False,2,3,7,0
62c8810bb1a2d22da1beec0b,Marcão,Sevilla,defensa,4,3.2,2.857142857142857,3.0,1.0,1734640,1734640,1265719,True,1,0,2,4
62c8810bb1a2d22da1beec0b,Marcão,Sevilla,defensa,5,3.2,2.857142857142857,3.0,1.6666666666666667,1734640,1734640,1265719,False,4,1,0,1
62c8810bb1a2d22da1beec0b,Marcão,Sevilla,defensa,6,3.2,2.857142857142857,3.0,2.0,1734640,1734640,1265719,True,1,4,1,0
62c8810bb1a2d22da1beec0b,Marcão,Sevilla,defensa,7,3.2,2.857142857142857,3.0,1.6666666666666667,1734640,1734640,1265719,False,0,1,4,6
62c8810bb1a2d22da1beec0b,Marcão,Sevilla,defensa,8,3.2,2.857142857142857,3.0,2.3333333333333335,1734640,1734640,1265719,True,6,0,1,7
62c8810bb1a2d22da1beec0b,Marcão,Sevilla,defensa,9,3.2,2.857142857142857,3.0,4.333333333333333,1734640,1734640,1265719,True,7,6,0,-2
62c8810bb1a2d22da1beec0b,Marcão,Sevilla,defensa,10,3.2,2.857142857142857,3.0,3.6666666666666665,1734640,1734640,1265719,False,-2,7,6,2
62c8810bb1a2d22da1beec0b,Marcão,Sevilla,defensa,11,3.2,2.857142857142857,3.0,2.3333333333333335,1734640,1734640,1265719,False,2,-2,7,0
62c8810bb1a2d22da1beec0b,Marcão,Sevilla,defensa,12,3.2,2.857142857142857,3.0,0.0,1734640,1734640,1265719,True,0,2,-2,4
62c8810bb1a2d22da1beec0b,Marcão,Sevilla,defensa,13,3.2,2.857142857142857,3.0,2.0,1734640,1734640,1265719,False,4,0,2,8
62c8810bb1a2d22da1beec0b,Marcão,Sevilla,defensa,14,3.2,2.857142857142857,3.0,4.0,1734640,1734640,1265719,True,8,4,0,3
64d1243213c6a63ccc321949,Campos,Levante,portero,4,6.0,4.0,5.0,3.3333333333333335,1000000,1000000,1000000,True,0,6,4,0
64d1243213c6a63ccc321949,Campos,Levante,portero,5,6.0,4.0,5.0,2.0,1000000,1000000,1000000,False,0,0,6,0
64d1243213c6a63ccc321949,Campos,Levante,portero,6,6.0,4.0,5.0,0.0,1000000,1000000,1000000,True,0,0,0,0
64d1243213c6a63ccc321949,Campos,Levante,portero,7,6.0,4.0,5.0,0.0,1000000,1000000,1000000,False,0,0,0,0
64d1243213c6a63ccc321949,Campos,Levante,portero,8,6.0,4.0,5.0,0.0,1000000,1000000,1000000,False,0,0,0,0
64d1243213c6a63ccc321949,Campos,Levante,portero,9,6.0,4.0,5.0,0.0,1000000,1000000,1000000,True,0,0,0,0
64d1243213c6a63ccc321949,Campos,Levante,portero,10,6.0,4.0,5.0,0.0,1000000,1000000,1000000,False,0,0,0,0
64d1243213c6a63ccc321949,Campos,Levante,portero,11,6.0,4.0,5.0,0.0,1000000,1000000,1000000,True,0,0,0,0
64d1243213c6a63ccc321949,Campos,Levante,portero,12,6.0,4.0,5.0,0.0,1000000,1000000,1000000,False,0,0,0,0
64d1243213c6a63ccc321949,Campos,Levante,portero,13,6.0,4.0,5.0,0.0,1000000,1000000,1000000,False,0,0,0,0
64d1243213c6a63ccc321949,Campos,Levante,portero,14,6.0,4.0,5.0,0.0,1000000,1000000,1000000,True,0,0,0,0
614f52757bf8f60892e55d4a,Jesús Vázquez,Valencia,defensa,4,2.0,2.0,2.0,2.6666666666666665,1000000,1000655,1000000,False,4,4,0,0
614f52757bf8f60892e55d4a,Jesús Vázquez,Valencia,defensa,5,2.0,2.0,2.0,2.6666666666666665,1000000,1000655,1000000,True,0,4,4,2
614f52757bf8f60892e55d4a,Jesús Vázquez,Valencia,defensa,6,2.0,2.0,2.0,2.0,1000000,1000655,1000000,False,2,0,4,2
614f52757bf8f60892e55d4a,Jesús Vázquez,Valencia,defensa,7,2.0,2.0,2.0,1.3333333333333333,1000000,1000655,1000000,True,2,2,0,0
614f52757bf8f60892e55d4a,Jesús Vázquez,Valencia,defensa,8,2.0,2.0,2.0,1.3333333333333333,1000000,1000655,1000000,False,0,2,2,2
614f52757bf8f60892e55d4a,Jesús Vázquez,Valencia,defensa,9,2.0,2.0,2.0,1.3333333333333333,1000000,1000655,1000000,False,2,0,2,0
614f52757bf8f60892e55d4a,Jesús Vázquez,Valencia,defensa,10,2.0,2.0,2.0,0.6666666666666666,1000000,1000655,1000000,True,0,2,0,2
614f52757bf8f60892e55d4a,Jesús Vázquez,Valencia,defensa,11,2.0,2.0,2.0,1.3333333333333333,1000000,1000655,1000000,False,2,0,2,0
614f52757bf8f60892e55d4a,Jesús Vázquez,Valencia,defensa,12,2.0,2.0,2.0,0.6666666666666666,1000000,1000655,1000000,True,0,2,0,2
614f52757bf8f60892e55d4a,Jesús Vázquez,Valencia,defensa,13,2.0,2.0,2.0,1.3333333333333333,1000000,1000655,1000000,True,2,0,2,0
614f52757bf8f60892e55d4a,Jesús Vázquez,Valencia,defensa,14,2.0,2.0,2.0,0.6666666666666666,1000000,1000655,1000000,False,0,2,0,0
53d5fac899056b0c7700012e,Thomas Partey,Villarreal,centrocampista,4,3.0,2.5,2.75,2.3333333333333335,10430347,10550294,9561047,False,2,4,1,1
53d5fac899056b0c7700012e,Thomas Partey,Villarreal,centrocampista,5,3.0,2.5,2.75,2.3333333333333335,10430347,10550294,9561047,True,1,2,4,-2
53d5fac899056b0c7700012e,Thomas Partey,Villarreal,centrocampista,6,3.0,2.5,2.75,0.3333333333333333,10430347,10550294,9561047,False,-2,1,2,2
53d5fac899056b0c7700012e,Thomas Partey,Villarreal,centrocampista,7,3.0,2.5,2.75,0.3333333333333333,10430347,10550294,9561047,True,2,-2,1,3
53d5fac899056b0c7700012e,Thomas Partey,Villarreal,centrocampista,8,3.0,2.5,2.75,1.0,10430347,10550294,9561047,False,3,2,-2,3
53d5fac899056b0c7700012e,Thomas Partey,Villarreal,centrocampista,9,3.0,2.5,2.75,2.6666666666666665,10430347,10550294,9561047,True,3,3,2,0
53d5fac899056b0c7700012e,Thomas Partey,Villarreal,centrocampista,10,3.0,2.5,2.75,2.0,10430347,10550294,9561047,False,0,3,3,2
53d5fac899056b0c7700012e,Thomas Partey,Villarreal,centrocampista,11,3.0,2.5,2.75,1.6666666666666667,10430347,10550294,9561047,True,2,0,3,7
53d5fac899056b0c7700012e,Thomas Partey,Villarreal,centrocampista,12,3.0,2.5,2.75,3.0,10430347,10550294,9561047,False,7,2,0,5
53d5fac899056b0c7700012e,Thomas Partey,Villarreal,centrocampista,13,3.0,2.5,2.75,4.666666666666667,10430347,10550294,9561047,True,5,7,2,5
53d5fac899056b0c7700012e,Thomas Partey,Villarreal,centrocampista,14,3.0,2.5,2.75,5.666666666666667,10430347,10550294,9561047,False,5,5,7,0
68a21b2501a094041b51ad5b,Bekhoucha,Getafe,defensa,4,2.0,3.5,3.0,2.3333333333333335,1000000,1031048,1000000,True,0,0,7,2
68a21b2501a094041b51ad5b,Bekhoucha,Getafe,defensa,5,2.0,3.5,3.0,0.6666666666666666,1000000,1031048,1000000,False,2,0,0,0
68a21b2501a094041b51ad5b,Bekhoucha,Getafe,defensa,6,2.0,3.5,3.0,0.6666666666666666,1000000,1031048,1000000,True,0,2,0,0
68a21b2501a094041b51ad5b,Bekhoucha,Getafe,defensa,7,2.0,3.5,3.0,0.6666666666666666,1000000,1031048,1000000,True,0,0,2,0
68a21b2501a094041b51ad5b,Bekhoucha,Getafe,defensa,8,2.0,3.5,3.0,0.0,1000000,1031048,1000000,False,0,0,0,0
68a21b2501a094041b51ad5b,Bekhoucha,Getafe,defensa,9,2.0,3.5,3.0,0.0,1000000,1031048,1000000,True,0,0,0,0
68a21b2501a094041b51ad5b,Bekhoucha,Getafe,defensa,10,2.0,3.5,3.0,0.0,1000000,1031048,1000000,False,0,0,0,0
68a21b2501a094041b51ad5b,Bekhoucha,Getafe,defensa,11,2.0,3.5,3.0,0.0,1000000,1031048,1000000,True,0,0,0,0
68a21b2501a094041b51ad5b,Bekhoucha,Getafe,defensa,12,2.0,3.5,3.0,0.0,1000000,1031048,1000000,False,0,0,0,0
68a21b2501a094041b51ad5b,Bekhoucha,Getafe,defensa,13,2.0,3.5,3.0,0.0,1000000,1031048,1000000,True,0,0,0,0
68a21b2501a094041b51ad5b,Bekhoucha,Getafe,defensa,14,2.0,3.5,3.0,0.0,1000000,1031048,1000000,True,0,0,0,0
68a3a86d3a1cb503e4687030,Martim Neto,Elche,centrocampista,4,4.0,3.1666666666666665,3.5454545454545454,3.0,1336757,1336757,1104330,False,2,2,5,8
68a3a86d3a1cb503e4687030,Martim Neto,Elche,centrocampista,5,4.0,3.1666666666666665,3.5454545454545454,4.0,1336757,1336757,1104330,True,8,2,2,7
68a3a86d3a1cb503e4687030,Martim Neto,Elche,centrocampista,6,4.0,3.1666666666666665,3.5454545454545454,5.666666666666667,1336757,1336757,1104330,False,7,8,2,0
68a3a86d3a1cb503e4687030,Martim Neto,Elche,centrocampista,7,4.0,3.1666666666666665,3.5454545454545454,5.0,1336757,1336757,1104330,True,0,7,8,0
68a3a86d3a1cb503e4687030,Martim Neto,Elche,centrocampista,8,4.0,3.1666666666666665,3.5454545454545454,2.3333333333333335,1336757,1336757,1104330,False,0,0,7,2
68a3a86d3a1cb503e4687030,Martim Neto,Elche,centrocampista,9,4.0,3.1666666666666665,3.5454545454545454,0.6666666666666666,1336757,1336757,1104330,True,2,0,0,3
68a3a86d3a1cb503e4687030,Martim Neto,Elche,centrocampista,10,4.0,3.1666666666666665,3.5454545454545454,1.6666666666666667,1336757,1336757,1104330,False,3,2,0,2
68a3a86d3a1cb503e4687030,Martim Neto,Elche,centrocampista,11,4.0,3.1666666666666665,3.5454545454545454,2.3333333333333335,1336757,1336757,1104330,False,2,3,2,2
68a3a86d3a1cb503e4687030,Martim Neto,Elche,centrocampista,12,4.0,3.1666666666666665,3.5454545454545454,2.3333333333333335,1336757,1336757,1104330,True,2,2,3,0
68a3a86d3a1cb503e4687030,Martim Neto,Elche,centrocampista,13,4.0,3.1666666666666665,3.5454545454545454,1.3333333333333333,1336757,1336757,1104330,True,0,2,2,3
68a3a86d3a1cb503e4687030,Martim Neto,Elche,centrocampista,14,4.0,3.1666666666666665,3.5454545454545454,1.6666666666666667,1336757,1336757,1104330,False,3,0,2,3
66919efdc34e5603e02bfd43,Renato Veiga,Villarreal,defensa,5,3.6666666666666665,3.3333333333333335,3.5,0.6666666666666666,13113337,13581022,13113337,True,0,-1,3,2
66919efdc34e5603e02bfd43,Renato Veiga,Villarreal,defensa,6,3.6666666666666665,3.3333333333333335,3.5,0.3333333333333333,13113337,13581022,13113337,False,2,0,-1,3
66919efdc34e5603e02bfd43,Renato Veiga,Villarreal,defensa,7,3.6666666666666665,3.3333333333333335,3.5,1.6666666666666667,13113337,13581022,13113337,True,3,2,0,6
66919efdc34e5603e02bfd43,Renato Veiga,Villarreal,defensa,8,3.6666666666666665,3.3333333333333335,3.5,3.6666666666666665,13113337,13581022,13113337,False,6,3,2,6
66919efdc34e5603e02bfd43,Renato Veiga,Villarreal,defensa,9,3.6666666666666665,3.3333333333333335,3.5,5.0,13113337,13581022,13113337,True,6,6,3,2
66919efdc34e5603e02bfd43,Renato Veiga,Villarreal,defensa,10,3.6666666666666665,3.3333333333333335,3.5,4.666666666666667,13113337,13581022,13113337,False,2,6,6,4
66919efdc34e5603e02bfd43,Renato Veiga,Villarreal,defensa,11,3.6666666666666665,3.3333333333333335,3.5,4.0,13113337,13581022,13113337,True,4,2,6,6
66919efdc34e5603e02bfd43,Renato Veiga,Villarreal,defensa,12,3.6666666666666665,3.3333333333333335,3.5,4.0,13113337,13581022,13113337,False,6,4,2,8
66919efdc34e5603e02bfd43,Renato Veiga,Villarreal,defensa,13,3.6666666666666665,3.3333333333333335,3.5,6.0,13113337,13581022,13113337,True,8,6,4,3
66919efdc34e5603e02bfd43,Renato Veiga,Villarreal,defensa,14,3.6666666666666665,3.3333333333333335,3.5,5.666666666666667,13113337,13581022,13113337,False,3,8,6,0
62dbcf70fa54ce2d70dddd13,Pickel,Espanyol,centrocampista,6,3.4,1.3333333333333333,2.625,0.6666666666666666,1000000,1000000,1000000,True,0,2,0,6
62dbcf70fa54ce2d70dddd13,Pickel,Espanyol,centrocampista,7,3.4,1.3333333333333333,2.625,2.6666666666666665,1000000,1000000,1000000,False,6,0,2,2
62dbcf70fa54ce2d70dddd13,Pickel,Espanyol,centrocampista,8,3.4,1.3333333333333333,2.625,2.6666666666666665,1000000,1000000,1000000,True,2,6,0,0
62dbcf70fa54ce2d70dddd13,Pickel,Espanyol,centrocampista,9,3.4,1.3333333333333333,2.625,2.6666666666666665,1000000,1000000,1000000,False,0,2,6,2
62dbcf70fa54ce2d70dddd13,Pickel,Espanyol,centrocampista,10,3.4,1.3333333333333333,2.625,1.3333333333333333,1000000,1000000,1000000,True,2,0,2,5
62dbcf70fa54ce2d70dddd13,Pickel,Espanyol,centrocampista,11,3.4,1.3333333333333333,2.625,2.3333333333333335,1000000,1000000,1000000,False,5,2,0,0
62dbcf70fa54ce2d70dddd13,Pickel,Espanyol,centrocampista,12,3.4,1.3333333333333333,2.625,2.3333333333333335,1000000,1000000,1000000,True,0,5,2,2
62dbcf70fa54ce2d70dddd13,Pickel,Espanyol,centrocampista,13,3.4,1.3333333333333333,2.625,2.3333333333333335,1000000,1000000,1000000,True,2,0,5,2
62dbcf70fa54ce2d70dddd13,Pickel,Espanyol,centrocampista,14,3.4,1.3333333333333333,2.625,1.3333333333333333,1000000,1000000,1000000,False,2,2,0,0
68b37c6461185205e8c364db,Ounahi,Girona,centrocampista,7,8.0,8.5,8.222222222222221,8.333333333333334,26834779,26834779,25545676,True,13,5,7,3
68b37c6461185205e8c364db,Ounahi,Girona,centrocampista,8,8.0,8.5,8.222222222222221,7.0,26834779,26834779,25545676,True,3,13,5,0
68b37c6461185205e8c364db,Ounahi,Girona,centrocampista,9,8.0,8.5,8.222222222222221,5.333333333333333,26834779,26834779,25545676,False,0,3,13,0
68b37c6461185205e8c364db,Ounahi,Girona,centrocampista,10,8.0,8.5,8.222222222222221,1.0,26834779,26834779,25545676,True,0,0,3,12
68b37c6461185205e8c364db,Ounahi,Girona,centrocampista,11,8.0,8.5,8.222222222222221,4.0,26834779,26834779,25545676,False,12,0,0,7
68b37c6461185205e8c364db,Ounahi,Girona,centrocampista,12,8.0,8.5,8.222222222222221,6.333333333333333,26834779,26834779,25545676,True,7,12,0,7
68b37c6461185205e8c364db,Ounahi,Girona,centrocampista,13,8.0,8.5,8.222222222222221,8.666666666666666,26834779,26834779,25545676,False,7,7,12,7
68b37c6461185205e8c364db,Ounahi,Girona,centrocampista,14,8.0,8.5,8.222222222222221,7.0,26834779,26834779,25545676,True,7,7,7,13
68b6024f9b628c03d5b3fb8b,B. Mendy,Sevilla,centrocampista,7,4.5,4.25,4.4,6.0,13322469,13957927,13322469,False,4,7,7,3
68b6024f9b628c03d5b3fb8b,B. Mendy,Sevilla,centrocampista,8,4.5,4.25,4.4,4.666666666666667,13322469,13957927,13322469,True,3,4,7,7
68b6024f9b628c03d5b3fb8b,B. Mendy,Sevilla,centrocampista,9,4.5,4.25,4.4,4.666666666666667,13322469,13957927,13322469,True,7,3,4,5
68b6024f9b628c03d5b3fb8b,B. Mendy,Sevilla,centrocampista,10,4.5,4.25,4.4,5.0,13322469,13957927,13322469,False,5,7,3,0
68b6024f9b628c03d5b3fb8b,B. Mendy,Sevilla,centrocampista,11,4.5,4.25,4.4,4.0,13322469,13957927,13322469,False,0,5,7,4
68b6024f9b628c03d5b3fb8b,B. Mendy,Sevilla,centrocampista,12,4.5,4.25,4.4,3.0,13322469,13957927,13322469,True,4,0,5,5
68b6024f9b628c03d5b3fb8b,B. Mendy,Sevilla,centrocampista,13,4.5,4.25,4.4,3.0,13322469,13957927,13322469,False,5,4,0,3
68b6024f9b628c03d5b3fb8b,B. Mendy,Sevilla,centrocampista,14,4.5,4.25,4.4,4.0,13322469,13957927,13322469,True,3,5,4,-1
5d63a2b836ff30777c364c51,S. Amrabat,Betis,centrocampista,8,6.8,5.333333333333333,6.25,5.333333333333333,22978307,23133641,22978307,False,7,7,2,0
5d63a2b836ff30777c364c51,S. Amrabat,Betis,centrocampista,9,6.8,5.333333333333333,6.25,4.666666666666667,22978307,23133641,22978307,False,0,7,7,7
5d63a2b836ff30777c364c51,S. Amrabat,Betis,centrocampista,10,6.8,5.333333333333333,6.25,4.666666666666667,22978307,23133641,22978307,True,7,0,7,7
5d63a2b836ff30777c364c51,S. Amrabat,Betis,centrocampista,11,6.8,5.333333333333333,6.25,4.666666666666667,22978307,23133641,22978307,True,7,7,0,7
5d63a2b836ff30777c364c51,S. Amrabat,Betis,centrocampista,12,6.8,5.333333333333333,6.25,7.0,22978307,23133641,22978307,False,7,7,7,7
5d63a2b836ff30777c364c51,S. Amrabat,Betis,centrocampista,13,6.8,5.333333333333333,6.25,7.0,22978307,23133641,22978307,True,7,7,7,6
5d63a2b836ff30777c364c51,S. Amrabat,Betis,centrocampista,14,6.8,5.333333333333333,6.25,6.666666666666667,22978307,23133641,22978307,False,6,7,7,0
